ChargingCC,MovementType,ReceivingLoc,Material Number,CreatedOn,ReserveQty,MaterialTypeCode
83070101,311,LSI-LSI,DM-LF-006-021-0,4/23/24 7:57,160000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,4/23/24 7:57,160000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,4/23/24 7:57,160000,XZDRMY
83070101,311,LSI-LSI,SJGA090120BA,4/23/24 8:51,7500,XZDRMY
83070101,311,LSI-LSI,SJGA090120BA,4/23/24 8:51,7500,XZDRMY
83070101,311,LSI-LSI,SJGA090120BA,4/23/24 8:51,7500,XZDRMY
85070103,201,,SPPX000480AB,4/23/24 8:58,1250,XZCIMY
85070103,201,,SPPX000480AB,4/23/24 8:58,1250,XZCIMY
85070103,201,,SPPX000480AB,4/23/24 8:58,1250,XZCIMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/23/24 9:01,62500,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/23/24 9:01,62500,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/23/24 9:01,62500,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/23/24 9:01,625,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/23/24 9:01,625,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/23/24 9:01,625,XZDRMY
85070103,201,,SPPX000480AB,4/23/24 9:09,1250,XZCIMY
85070103,201,,SPPX000480AB,4/23/24 9:09,1250,XZCIMY
85070103,201,,SPPX000480AB,4/23/24 9:09,1250,XZCIMY
83070102,311,CCD-CCD,DQEPXADP0009A,4/23/24 9:10,375,XZDRMY
83070102,311,CCD-CCD,DQEPXADP0009A,4/23/24 9:10,375,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/23/24 9:10,62500,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/23/24 9:10,62500,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/23/24 9:10,62500,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/23/24 9:10,625,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/23/24 9:10,625,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/23/24 9:10,625,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/23/24 10:16,292.5,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/23/24 10:16,292.5,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/23/24 10:16,292.5,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/23/24 10:16,125,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/23/24 10:16,125,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/23/24 10:16,125,XZDRMY
83070103,311,LDHU-LDHU,SNH0180020CA,4/23/24 11:21,59796.25,XZDRMY
83070103,311,LDHU-LDHU,SNH0180020CA,4/23/24 11:21,59796.25,XZDRMY
83070103,311,LDHU-LDHU,SNH0180020CA,4/23/24 11:21,59796.25,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/23/24 17:34,1275,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/23/24 17:34,1275,XZDRMY
83070103,311,LDHU-LDHU,SBSC020010DA,4/24/24 8:38,50,XZDRMY
83070103,311,LDHU-LDHU,SBSC020010DA,4/24/24 8:38,50,XZDRMY
83070103,311,LDHU-LDHU,SBSC020010DA,4/24/24 8:38,50,XZDRMY
83070103,311,LDHU-LDHU,SNH0120060CA,4/24/24 8:51,62500,XZDRMY
83070103,311,LDHU-LDHU,SNH0120060CA,4/24/24 8:51,62500,XZDRMY
83070103,311,LDHU-LDHU,SNH0120060CA,4/24/24 8:51,62500,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/24/24 8:57,84000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/24/24 8:57,84000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/24/24 8:57,84000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/24/24 8:57,120000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/24/24 8:57,120000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/24/24 8:57,120000,XZDRMY
86070000,201,,PCS-3,4/24/24 9:05,500,XZIDMY
86070000,201,,PCS-3,4/24/24 9:05,500,XZIDMY
86070000,201,,PCS-3,4/24/24 9:05,500,XZIDMY
83070102,201,,PQBDFWAF0027A,4/24/24 11:43,25,XZCOSY
83070102,201,,PQBDFWAF0027A,4/24/24 11:43,25,XZCOSY
83070103,311,LDHU-LDHU,SNH0180040CA,4/24/24 12:37,35000,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,4/24/24 12:37,35000,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,4/24/24 12:37,35000,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0033A,4/24/24 13:40,56250,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0033A,4/24/24 13:40,56250,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 15:15,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 15:15,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 15:15,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 15:59,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 15:59,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 15:59,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 16:52,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 16:52,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/24/24 16:52,175,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,4/25/24 8:23,260000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,4/25/24 8:23,260000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,4/25/24 8:23,260000,XZDRMY
83070101,311,LSI-LSI,ZMX008066GCA,4/25/24 8:24,120000,XZDRMY
83070101,311,LSI-LSI,ZMX008066GCA,4/25/24 8:24,120000,XZDRMY
83070101,311,LSI-LSI,ZMX008066GCA,4/25/24 8:24,120000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,4/25/24 8:26,80000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,4/25/24 8:26,80000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,4/25/24 8:26,80000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/25/24 8:26,360000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/25/24 8:26,360000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/25/24 8:26,360000,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,4/25/24 10:34,62500,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,4/25/24 10:34,62500,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,4/25/24 10:34,62500,XZDRMY
83070101,311,LSI-LSI,SKSB590040AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,SKSB590040AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,SKSB590040AA,4/25/24 10:34,187500,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/25/24 12:40,84000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/25/24 12:40,84000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/25/24 12:40,84000,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,4/25/24 13:03,25000,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,4/25/24 13:03,25000,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,4/25/24 13:03,25000,XZDRMY
83070102,311,CCD-CCD,DQBDWGLD0028A,4/25/24 13:23,6250,XZDRMY
83070102,311,CCD-CCD,DQBDWGLD0028A,4/25/24 13:23,6250,XZDRMY
83070101,311,LSI-LSI,SKSB620010AA,4/26/24 5:26,75000,XZDRMY
83070101,311,LSI-LSI,SKSB620010AA,4/26/24 5:26,75000,XZDRMY
83070101,311,LSI-LSI,SKSB620010AA,4/26/24 5:26,75000,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,4/26/24 5:26,62500,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,4/26/24 5:26,62500,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,4/26/24 5:26,62500,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,4/26/24 5:26,75000,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,4/26/24 5:26,75000,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,4/26/24 5:26,75000,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0033A,4/26/24 7:19,75000,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0033A,4/26/24 7:19,75000,XZDRMY
83070101,201,,OQMCCCOM0015A,4/26/24 7:23,12.5,XHIBEY
83070101,201,,OQMCCCOM0015A,4/26/24 7:23,12.5,XHIBEY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/26/24 7:37,937.5,XZCOSY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/26/24 7:37,937.5,XZCOSY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/26/24 7:37,937.5,XZCOSY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/26/24 7:37,937.5,XZCOSY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/26/24 8:29,195,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/26/24 8:29,195,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/26/24 8:29,195,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,4/26/24 8:29,437.5,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,4/26/24 8:29,437.5,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,4/26/24 8:29,437.5,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/26/24 8:32,112500,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/26/24 8:32,112500,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/26/24 8:32,112500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/26/24 8:33,25000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/26/24 8:33,25000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/26/24 8:33,25000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/26/24 8:33,25000,XZDRMY
83070101,201,,00014-000013-N,4/26/24 8:37,50,XZCOSY
83070101,201,,00014-000013-N,4/26/24 8:37,50,XZCOSY
83070101,201,,00014-000013-N,4/26/24 8:37,50,XZCOSY
83070101,201,,00014-000005-N,4/26/24 8:37,25,XZCOSY
83070101,201,,00014-000005-N,4/26/24 8:37,25,XZCOSY
83070101,201,,00014-000005-N,4/26/24 8:37,25,XZCOSY
83070101,311,LSI-LSI,ZMZ003145GBA,4/26/24 8:39,112000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/26/24 8:39,112000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/26/24 8:39,112000,XZDRMY
83070101,311,LSI-LSI,DM-CW-214-005-0,4/26/24 8:55,75000,XZDRMY
83070101,311,LSI-LSI,DM-CW-214-005-0,4/26/24 8:55,75000,XZDRMY
83070101,311,LSI-LSI,DM-CW-214-005-0,4/26/24 8:55,75000,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/26/24 9:06,31250,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/26/24 9:06,31250,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/26/24 9:06,31250,XZDRMY
83070101,201,,SPPB000460SA,4/26/24 9:18,600,XZCIMY
83070101,201,,SPPB000460SA,4/26/24 9:18,600,XZCIMY
83070101,201,,SPPB000460SA,4/26/24 9:18,600,XZCIMY
83070101,201,,SPPB000460SA,4/26/24 9:18,600,XZCIMY
83070101,311,LSI-LSI,SBSC160010AC,4/26/24 11:42,625,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/26/24 11:42,625,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/26/24 11:42,625,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/26/24 13:29,195,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/26/24 13:29,195,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),4/26/24 13:29,195,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,4/26/24 13:29,437.5,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,4/26/24 13:29,437.5,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,4/26/24 13:29,437.5,XZDRMY
83070102,311,CCD-CCD,DQEPXADP0009A,4/26/24 13:45,187.5,XZDRMY
83070102,311,CCD-CCD,DQEPXADP0009A,4/26/24 13:45,187.5,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/26/24 13:45,375,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/26/24 13:45,375,XZDRMY
86070000,201,,IQPMAFOM0014A,4/26/24 13:57,5000,XZIDMY
86070000,201,,IQPMAFOM0014A,4/26/24 13:57,5000,XZIDMY
86070000,201,,IQPMAFOM0014A,4/26/24 13:57,5000,XZIDMY
83070102,311,CCD-CCD,DQSOLBAL0019A,4/26/24 14:09,5625,XZDRMY
83070102,311,CCD-CCD,DQSOLBAL0019A,4/26/24 14:09,5625,XZDRMY
83070102,311,CCD-CCD,DQEPXADP0013A,4/26/24 14:09,187.5,XZDRMY
83070102,311,CCD-CCD,DQEPXADP0013A,4/26/24 14:09,187.5,XZDRMY
83070102,311,CCD-CCD,DQEPXADP0013A,4/26/24 14:09,187.5,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,4/26/24 14:09,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,4/26/24 14:09,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,4/26/24 14:09,250,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/26/24 14:09,87.5,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/26/24 14:09,87.5,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/26/24 14:09,87.5,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/26/24 14:09,187.5,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/26/24 14:09,187.5,XZDRMY
83070102,311,CCD-CCD,DQADHSEA0015A,4/26/24 14:09,18750,XZDRMY
83070102,311,CCD-CCD,DQADHSEA0015A,4/26/24 14:09,18750,XZDRMY
83070102,311,CCD-CCD,SPTT004630SP,4/26/24 14:09,25000,XZDRMY
83070102,311,CCD-CCD,SPTT004630SP,4/26/24 14:09,25000,XZDRMY
83070102,311,CCD-CCD,SPTT004630SP,4/26/24 14:09,25000,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,4/26/24 14:46,1875,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,4/26/24 14:46,1875,XZDRMY
83070101,201,,SMTAPEFSL-N4605,4/26/24 15:37,1.25,XZCOSY
83070101,201,,SMTAPEFSL-N4605,4/26/24 15:37,1.25,XZCOSY
83070102,201,,SMBTAPE(STUE30),4/26/24 15:49,6.25,XZIDMY
83070102,201,,SMBTAPE(STUE30),4/26/24 15:49,6.25,XZIDMY
83070102,201,,SMBTAPE(STUE30),4/26/24 15:49,6.25,XZIDMY
83070102,201,,IQPMTTAP0012A,4/26/24 15:49,362.5,XZIDMY
83070102,201,,IQPMTTAP0012A,4/26/24 15:49,362.5,XZIDMY
83070102,201,,IQPMTTAP0012A,4/26/24 15:57,250,XZIDMY
83070102,201,,IQPMTTAP0012A,4/26/24 15:57,250,XZIDMY
83070102,201,,SMBTAPE(STUE30),4/26/24 15:57,6.25,XZIDMY
83070102,201,,SMBTAPE(STUE30),4/26/24 15:57,6.25,XZIDMY
83070102,201,,SMBTAPE(STUE30),4/26/24 15:57,6.25,XZIDMY
83070102,311,CCD-CCD,DQENCFIL0005A,4/26/24 16:08,1875,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,4/26/24 16:08,1875,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,4/26/24 16:17,300000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,4/26/24 16:17,300000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,4/26/24 16:17,300000,XZDRMY
83070101,311,LSI-LSI,ZMX016059GAA,4/26/24 16:17,153600,XZDRMY
83070101,311,LSI-LSI,ZMX016059GAA,4/26/24 16:17,153600,XZDRMY
83070101,311,LSI-LSI,ZMX016059GAA,4/26/24 16:17,153600,XZDRMY
83070102,201,,SMMINIMAX600,4/26/24 17:00,43.75,XHIBEY
83070102,201,,SMMINIMAX600,4/26/24 17:00,43.75,XHIBEY
83070102,311,CCD-CCD,DQEPXADP0009A,4/27/24 14:00,125,XZDRMY
83070102,311,CCD-CCD,DQEPXADP0009A,4/27/24 14:00,125,XZDRMY
83070102,201,,JQTRYTRY0244A,4/27/24 14:04,250,XZCIMY
83070102,201,,JQTRYTRY0244A,4/27/24 14:04,250,XZCIMY
83070102,311,CCD-CCD,DQSUBBGA0066A,4/29/24 5:04,75000,XZDRMY
83070102,311,CCD-CCD,DQSUBBGA0066A,4/29/24 5:04,75000,XZDRMY
83070102,311,CCD-CCD,DQCOMGLS0026A,4/29/24 5:04,343.75,XZDRMY
83070102,311,CCD-CCD,DQCOMGLS0026A,4/29/24 5:04,343.75,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/29/24 5:04,637.5,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/29/24 5:04,637.5,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,4/29/24 5:04,2500,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,4/29/24 5:04,2500,XZDRMY
83070102,311,CCD-CCD,DQSOLBAL0019A,4/29/24 5:04,6250,XZDRMY
83070102,311,CCD-CCD,DQSOLBAL0019A,4/29/24 5:04,6250,XZDRMY
83070102,201,,SMFLUX(WS9160),4/29/24 5:12,2812.5,XZCOSY
83070102,201,,SMFLUX(WS9160),4/29/24 5:12,2812.5,XZCOSY
83070102,201,,SMFLUX(WS9160),4/29/24 5:12,2812.5,XZCOSY
83070102,201,,SMFLUX(WS9160),4/29/24 5:12,2812.5,XZCOSY
83070102,201,,JQTRYTRY0244A,4/29/24 5:12,250,XZCIMY
83070102,201,,JQTRYTRY0244A,4/29/24 5:12,250,XZCIMY
83070102,201,,JQTRYCVR0002A,4/29/24 5:12,250,XZCIMY
83070102,201,,JQTRYCVR0002A,4/29/24 5:12,250,XZCIMY
83070102,201,,PQCASSTD0035A,4/29/24 5:12,37.5,XZCOSY
83070102,201,,PQCASSTD0035A,4/29/24 5:12,37.5,XZCOSY
83070102,201,,SMBTAPE(STUE30),4/29/24 5:12,35,XZIDMY
83070102,201,,SMBTAPE(STUE30),4/29/24 5:12,35,XZIDMY
83070102,201,,SMBTAPE(STUE30),4/29/24 5:12,35,XZIDMY
83070102,201,,OQCRAACC0016A,4/29/24 5:12,62.5,XHIBEY
83070102,201,,OQCRAACC0016A,4/29/24 5:12,62.5,XHIBEY
83070102,201,,OQCRAACC0017A,4/29/24 5:12,62.5,XHIBEY
83070102,201,,OQCRAACC0017A,4/29/24 5:12,62.5,XHIBEY
83070102,201,,OQCRAACC0018A,4/29/24 5:12,37.5,XHIBEY
83070102,201,,OQCRAACC0018A,4/29/24 5:12,37.5,XHIBEY
83070101,201,,SPPB000460SA,4/29/24 7:36,900,XZCIMY
83070101,201,,SPPB000460SA,4/29/24 7:36,900,XZCIMY
83070101,201,,SPPB000460SA,4/29/24 7:36,900,XZCIMY
83070101,201,,SPPB000460SA,4/29/24 7:36,900,XZCIMY
83070101,201,,SPPB000310SA,4/29/24 7:36,150,XZCIMY
83070101,201,,SPPB000310SA,4/29/24 7:36,150,XZCIMY
83070101,201,,SPPB000310SA,4/29/24 7:36,150,XZCIMY
83070101,201,,SPPB000310SA,4/29/24 7:36,150,XZCIMY
83070101,311,LSI-LSI,SBU0000210AC,4/29/24 7:38,39375,XZDRMY
83070101,311,LSI-LSI,SBU0000210AC,4/29/24 7:38,39375,XZDRMY
83070101,311,LSI-LSI,SBU0000210AC,4/29/24 7:38,39375,XZDRMY
83070101,311,LSI-LSI,SBU0000140AD,4/29/24 7:38,30000,XZDRMY
83070101,311,LSI-LSI,SBU0000140AD,4/29/24 7:38,30000,XZDRMY
83070101,311,LSI-LSI,SBU0000140AD,4/29/24 7:38,30000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/29/24 7:43,150000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/29/24 7:43,150000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/29/24 7:43,150000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/29/24 7:51,150000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/29/24 7:51,150000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,4/29/24 7:51,150000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/29/24 8:22,76800,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/29/24 8:22,76800,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,4/29/24 8:22,76800,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/29/24 8:24,240000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/29/24 8:24,240000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,4/29/24 8:24,240000,XZDRMY
85070103,201,,SPPX000010AC,4/29/24 8:35,625,XZCIMY
85070103,201,,SPPX000010AC,4/29/24 8:35,625,XZCIMY
85070103,201,,SPPX000010AC,4/29/24 8:35,625,XZCIMY
85070103,201,,SPPX000480AB,4/29/24 8:35,1250,XZCIMY
85070103,201,,SPPX000480AB,4/29/24 8:35,1250,XZCIMY
85070103,201,,SPPX000480AB,4/29/24 8:35,1250,XZCIMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/29/24 8:38,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/29/24 8:38,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/29/24 8:38,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,4/29/24 8:38,37500,XZDRMY
83070101,311,LSI-LSI,SKSA5700201A,4/29/24 8:41,187500,XZDRMY
83070101,311,LSI-LSI,SKSA5700201A,4/29/24 8:41,187500,XZDRMY
83070101,311,LSI-LSI,SKSA5700201A,4/29/24 8:41,187500,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/29/24 8:42,625,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/29/24 8:42,625,XZDRMY
83070103,311,LDHU-LDHU,SBBM010010AA,4/29/24 8:42,625,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/29/24 8:42,62500,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/29/24 8:42,62500,XZDRMY
83070103,311,LDHU-LDHU,SFL0000140AC,4/29/24 8:42,62500,XZDRMY
83070103,311,LDHU-LDHU,SFL0000510AC,4/29/24 8:42,31250,XZDRMY
83070103,311,LDHU-LDHU,SFL0000510AC,4/29/24 8:42,31250,XZDRMY
83070103,311,LDHU-LDHU,SFL0000510AC,4/29/24 8:42,31250,XZDRMY
83070101,311,LSI-LSI,ZMX016064GAA,4/29/24 8:45,140625,XZDRMY
83070101,311,LSI-LSI,ZMX016064GAA,4/29/24 8:45,140625,XZDRMY
83070101,311,LSI-LSI,ZMX016064GAA,4/29/24 8:45,140625,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,4/29/24 8:54,87500,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,4/29/24 8:54,87500,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,4/29/24 8:54,87500,XZDRMY
83070103,311,LDHU-LDHU,SNH0120060CA,4/29/24 8:54,50000,XZDRMY
83070103,311,LDHU-LDHU,SNH0120060CA,4/29/24 8:54,50000,XZDRMY
83070103,311,LDHU-LDHU,SNH0120060CA,4/29/24 8:54,50000,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/29/24 10:21,375,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/29/24 10:21,375,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,4/29/24 10:21,375,XZDRMY
83070102,201,,OQCRAACC0016A,4/29/24 10:30,62.5,XHIBEY
83070102,201,,OQCRAACC0016A,4/29/24 10:30,62.5,XHIBEY
83070102,201,,OQCRAACC0017A,4/29/24 10:30,62.5,XHIBEY
83070102,201,,OQCRAACC0017A,4/29/24 10:30,62.5,XHIBEY
83070102,201,,OQCRAACC0018A,4/29/24 10:30,37.5,XHIBEY
83070102,201,,OQCRAACC0018A,4/29/24 10:30,37.5,XHIBEY
83070102,201,,JQTRYCVR0002A,4/29/24 10:31,250,XZCIMY
83070102,201,,JQTRYCVR0002A,4/29/24 10:31,250,XZCIMY
83070102,201,,JQTRYTRY0244A,4/29/24 10:31,250,XZCIMY
83070102,201,,JQTRYTRY0244A,4/29/24 10:31,250,XZCIMY
83070102,311,CCD-CCD,SBNA020010EB,4/29/24 10:44,350,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/29/24 10:44,350,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,4/29/24 10:44,350,XZDRMY
83070102,311,CCD-CCD,DQCOMGLS0015A,4/29/24 10:44,3600,XZDRMY
83070102,311,CCD-CCD,DQCOMGLS0015A,4/29/24 10:44,3600,XZDRMY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/29/24 10:51,2812.5,XZCOSY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/29/24 10:51,2812.5,XZCOSY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/29/24 10:51,2812.5,XZCOSY
83070102,311,CCD-CCD,SMFLUX(WS9160),4/29/24 10:51,2812.5,XZCOSY
83070102,311,CCD-CCD,DQENCFIL0005A,4/29/24 12:44,1250,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,4/29/24 12:44,1250,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/29/24 12:44,637.5,XZDRMY
83070102,311,CCD-CCD,DQENCDAM0009A,4/29/24 12:44,637.5,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,4/29/24 13:35,130000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,4/29/24 13:35,130000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,4/29/24 13:35,130000,XZDRMY
